,Unnamed: 0,L,R,F,M,C,0
3311,6341,0.9411764705882352,0.1,0.14691943127962084,0.07488597378473988,0.3778751030572468,0
3312,11945,0.4215686274509804,0.0054794520547945215,0.10426540284360188,0.03757566567703227,0.5045015727101098,0
3313,12233,0.4215686274509804,0.023287671232876717,0.061611374407582936,0.05123468809285448,0.3362467060092419,0
3314,25285,0.06862745098039216,0.0,0.03317535545023697,0.02480059412525911,0.3311273908154592,1
3315,1986,0.0,0.0013698630136986301,0.2985781990521327,0.12864328188727814,0.4068497289077368,0
3316,31197,0.16666666666666666,0.3493150684931507,0.014218009478672985,0.01479971534369836,0.4251694055243902,1
3317,41484,0.1568627450980392,0.17945205479452056,0.018957345971563986,0.007050929699198241,0.5135785034851864,2
3318,10134,0.30392156862745096,0.03424657534246575,0.15165876777251186,0.04748522010031895,0.44583651611581065,0
3319,19965,0.3431372549019608,0.09315068493150687,0.04265402843601896,0.024228524560221527,0.4836963042800526,1
3320,15837,0.2647058823529412,0.05753424657534247,0.10900473933649288,0.036119645247945635,0.3947514424719056,0
3321,34942,0.6764705882352942,0.6178082191780822,0.014218009478672985,0.014468879932592285,0.3430871323111715,1
3322,55596,0.00980392156862745,0.4671232876712329,0.0,0.002451972864603885,0.4005675945863831,2
3323,45995,0.5490196078431373,0.2315068493150685,0.009478672985781993,0.005755157672366111,0.4645379297798513,2
3324,32641,0.27450980392156865,0.8136986301369863,0.014218009478672985,0.014958240644853356,0.3831407470101556,1
3325,16726,0.4411764705882353,0.0136986301369863,0.08530805687203792,0.035695762377465974,0.3771709060763643,0
3326,4310,0.8137254901960784,0.01643835616438356,0.0947867298578199,0.08620847110962541,0.4216432409382141,0
3327,10325,0.24509803921568624,0.01643835616438356,0.15165876777251186,0.039545170233773116,0.5443894478567085,0
3328,23555,0.05882352941176471,0.31917808219178084,0.04265402843601896,0.0238907967447174,0.3890893633456368,1
3329,42577,0.0196078431372549,0.14657534246575346,0.009478672985781993,0.009256499106572079,0.3485339756819081,2
3330,55796,0.00980392156862745,0.2876712328767123,0.0,0.0016024840225450547,0.5674434195886272,2
3331,14650,0.1176470588235294,0.01643835616438356,0.11848341232227487,0.04260539778650433,0.35077743258565186,0
3332,6102,0.19607843137254904,0.0,0.0947867298578199,0.0652486693351759,0.4604966086350738,0
3333,22684,0.04901960784313725,0.10821917808219178,0.03317535545023697,0.027478293233898908,0.34755646525967904,1
3334,25049,0.0392156862745098,0.4383561643835616,0.04739336492890995,0.030712553997680705,0.2542351660609749,1
3335,25035,0.7941176470588235,0.0452054794520548,0.03791469194312797,0.02274148831134369,0.3753174671125087,1
3336,50606,0.7549019607843137,0.5671232876712329,0.0,0.0041716277619156744,0.4449219544063796,2
3337,20695,0.5980392156862745,0.226027397260274,0.03317535545023697,0.01946931932337266,0.59351421100238,1
3338,29181,0.05882352941176471,0.26438356164383564,0.05213270142180095,0.024006244518384626,0.2645974174534885,1
3339,21179,0.5490196078431373,0.1589041095890411,0.02843601895734597,0.022152187735311,0.4981032830171276,1
3340,56584,0.8627450980392157,0.9260273972602739,0.0,0.001180324253164906,0.6081529073669943,2
3341,1548,0.7254901960784313,0.0027397260273972607,0.27014218009478674,0.12001571468202755,0.500609050295847,0
3342,31875,0.029411764705882363,0.1,0.03791469194312797,0.014119090409391591,0.43092502171201263,1
3343,17973,0.029411764705882363,0.1958904109589041,0.04739336492890995,0.03145348747047035,0.4028346126271179,0
3344,35660,0.24509803921568624,0.10273972602739724,0.061611374407582936,0.009187575062591649,0.5547355428943703,1
3345,42905,0.19607843137254904,0.2027397260273973,0.0047393364928909965,0.007585091040046592,0.4297332535520112,2
3346,6304,0.06862745098039216,0.04246575342465753,0.03791469194312797,0.062488261373759575,0.4734820370920185,0
3347,20714,0.4803921568627451,0.1904109589041096,0.05213270142180095,0.03444823718142013,0.29716865522787506,1
3348,4568,0.8823529411764706,0.010958904109589041,0.15165876777251186,0.0890584803282163,0.3892980418366687,0
3349,32435,0.0196078431372549,0.24246575342465754,0.014218009478672985,0.013393664846497538,0.4429030317583533,1
3350,46775,0.17647058823529413,0.7369863013698629,0.0047393364928909965,0.0069268664200334605,0.3540773326897889,2
3351,7134,0.7352941176470589,0.4904109589041096,0.10900473933649288,0.050674680235513456,0.552755125113468,0
3352,18399,0.04901960784313725,0.3589041095890411,0.04265402843601896,0.028365690300146983,0.44347496979932105,0
3353,39584,0.10784313725490197,0.25205479452054796,0.0047393364928909965,0.019195346248550443,0.16421270903565266,2
3354,11122,0.3627450980392157,0.08767123287671233,0.08056872037914692,0.03656248223051991,0.556325821766171,0
3355,22981,0.0196078431372549,0.0863013698630137,0.03791469194312797,0.02673219045781073,0.3521705404377532,1
3356,27070,0.1176470588235294,0.009589041095890413,0.0947867298578199,0.017523938182024953,0.44980669196716494,1
3357,55665,0.05882352941176471,0.7616438356164383,0.0,0.0015335599785646222,0.6066183989681969,2
3358,13198,0.7549019607843137,0.05342465753424658,0.08530805687203792,0.04108906881893482,0.4095395240844318,0
3359,21871,0.3137254901960784,0.06575342465753424,0.05687203791469194,0.027850483071393248,0.3611378496450057,1
3360,21462,0.1568627450980392,0.0904109589041096,0.061611374407582936,0.028780957665129087,0.3567905306437777,1
3361,23711,0.35294117647058826,0.06712328767123288,0.04265402843601896,0.024533513454834937,0.37251402539235134,1
3362,24774,0.9019607843137256,0.0410958904109589,0.08530805687203792,0.022832812669617758,0.3803513032608283,1
3363,37963,0.12745098039215685,0.12054794520547946,0.009478672985781993,0.010348945203661936,0.4205748254514512,1
3364,17367,0.8137254901960784,0.08904109589041095,0.04265402843601896,0.03664863728549545,0.34883238986841314,0
3365,56020,0.029411764705882363,0.11643835616438356,0.009478672985781993,0.0065822462001313,0.10006236872040668,2
3366,37275,0.12745098039215685,0.0027397260273972607,0.014218009478672985,0.008184730222676356,0.5720388369151507,1
3367,27174,0.6470588235294118,0.2164383561643836,0.03317535545023697,0.02775226630872113,0.2499780615000456,1
3368,46612,0.0196078431372549,0.10273972602739724,0.009478672985781993,0.008887755471276767,0.26442004506167704,2
3369,51006,0.1176470588235294,0.973972602739726,0.0,0.00781254038518202,0.2003510708386468,2
3370,11959,0.06862745098039216,0.2410958904109589,0.009478672985781993,0.03415186379230429,0.5632718043372156,0
3371,23660,0.0196078431372549,0.14520547945205478,0.018957345971563986,0.024919488101125358,0.3668751342313796,1
3372,16198,0.9705882352941176,0.04383561643835617,0.10426540284360188,0.04463004157842953,0.2943901434296842,0
3373,37022,0.029411764705882363,0.06575342465753424,0.023696682464454968,0.009771706335325812,0.4776557058874669,1
3374,57,0.9117647058823528,0.024657534246575345,0.3933649289099526,0.2080282726428408,0.9458250464015356,0
3375,17327,0.7352941176470589,0.030136986301369864,0.05213270142180095,0.025650082967317942,0.5381896437155422,0
3376,23658,0.215686274509804,0.14931506849315068,0.02843601895734597,0.023615100568795674,0.3920263521445423,1
3377,51536,0.9019607843137256,0.21095890410958906,0.0047393364928909965,0.004293967939980942,0.3922879968222722,2
3378,18995,0.4901960784313725,0.12465753424657534,0.0,0.025570820316740444,0.4831170816930119,0
3379,215,0.3431372549019608,0.01643835616438356,0.27014218009478674,0.15898536914856407,0.8416334170504072,0
3380,52622,0.5294117647058824,0.4191780821917808,0.0,0.002364094708528833,0.6334266267700229,2
3381,31147,0.5392156862745098,0.08767123287671233,0.03317535545023697,0.012656177575906912,0.511257364551628,1
3382,24631,0.0,0.0904109589041096,0.04265402843601896,0.0183113953845014,0.4987416683471673,1
3383,25554,0.10784313725490197,0.16301369863013698,0.05687203791469194,0.018688754525294258,0.4590424362573131,1
3384,43427,0.27450980392156865,0.6849315068493149,0.0,0.0061445785208555535,0.5234546148010301,2
3385,3084,0.8725490196078431,0.01643835616438356,0.21800947867298576,0.08248312653248302,0.5416084206320307,0
3386,57829,0.1568627450980392,0.7095890410958904,0.0,0.0033083541110607573,0.08356656692505772,2
3387,43665,0.9705882352941176,0.410958904109589,0.009478672985781993,0.011787734621753462,0.2353439099121125,2
3388,13758,0.7156862745098039,0.1958904109589041,0.09004739336492891,0.05285095692419561,0.2837224784986773,0
3389,50890,0.06862745098039216,0.13835616438356166,0.0,0.006242795283527671,0.27264347791983523,2
3390,37921,0.0392156862745098,0.3602739726027397,0.018957345971563986,0.017522215080925444,0.21569161958084845,1
3391,12602,0.5490196078431373,0.11917808219178082,0.0,0.041519844093812514,0.4244798040289362,0
3392,1400,0.5980392156862745,0.04931506849315069,0.2843601895734597,0.1361404947712497,0.4549484304541882,0
3393,9236,0.8333333333333334,0.0410958904109589,0.11848341232227487,0.04811932130493893,0.4761680228382191,0
3394,35090,0.0,0.3219178082191781,0.0047393364928909965,0.018158039386644932,0.253300862175955,1
3395,29971,0.12745098039215685,0.17534246575342466,0.0047393364928909965,0.01254934530773724,0.5544506911895279,1
3396,31429,0.10784313725490197,0.2657534246575343,0.03317535545023697,0.01709143980604774,0.3522195578960747,1
3397,4885,0.17647058823529413,0.026027397260273973,0.3080568720379147,0.07459132349672352,0.4615973624916762,0
3398,5813,0.6470588235294118,0.0136986301369863,0.10900473933649288,0.07461200070991765,0.4060438554703214,0
3399,40033,0.17647058823529413,0.13013698630136986,0.009478672985781993,0.011562008377717543,0.3188882353643229,2
3400,3778,0.8529411764705882,0.00684931506849315,0.2464454976303317,0.07910584837744185,0.5097625127934933,0
3401,20522,0.6470588235294118,0.019178082191780826,0.03791469194312797,0.025896486424547987,0.4304363537453609,1
3402,23074,0.4607843137254902,0.10136986301369864,0.061611374407582936,0.03076769323286505,0.2918182199211512,1
3403,2211,0.16666666666666666,0.031506849315068496,0.2606635071090048,0.10586388535174523,0.4835760154270674,0
3404,49983,0.10784313725490197,0.9410958904109588,0.0,0.003553034467191293,0.5601119521240278,2
3405,31563,0.0196078431372549,0.1,0.014218009478672985,0.010926184071998057,0.5883188142381301,1
3406,35768,0.06862745098039216,0.28493150684931506,0.014218009478672985,0.00892049439216747,0.5689573111677675,1
3407,6933,0.7058823529411765,0.024657534246575345,0.11374407582938388,0.05113130202688383,0.5583275271960034,0
3408,26223,0.1862745098039216,0.00684931506849315,0.03317535545023697,0.013815824615877688,0.6201249004779869,1
3409,11118,0.6862745098039216,0.16575342465753426,0.023696682464454968,0.02430606410969951,0.8792182018700518,0
3410,45298,0.5098039215686274,0.3753424657534247,0.0047393364928909965,0.006266918698920822,0.44535114657637137,2
3411,35202,0.6666666666666666,0.29863013698630136,0.02843601895734597,0.013901979670853229,0.3541599414657397,1
3412,16509,0.2647058823529412,0.4068493150684931,0.03317535545023697,0.016202319638700162,0.9408612968827376,0
3413,13107,0.7745098039215687,0.2534246575342466,0.009478672985781993,0.04452837861355839,0.37341771380238586,0
3414,2126,0.4803921568627451,0.0452054794520548,0.2748815165876777,0.120169070679884,0.4241200694485573,0
3415,11268,0.5392156862745098,0.0684931506849315,0.05213270142180095,0.047853963735614256,0.3984069795992555,0
3416,36446,0.27450980392156865,0.1726027397260274,0.0,0.009645919955061524,0.5014602124072314,1
3417,15850,0.7647058823529411,0.052054794520547946,0.061611374407582936,0.046952781860570114,0.282002262562708,0
3418,3317,0.7254901960784313,0.0054794520547945215,0.15165876777251186,0.09131229656637643,0.4617280033767214,0
3419,41078,0.7941176470588235,0.36575342465753424,0.023696682464454968,0.015078857721819112,0.2068484203874236,2
3420,45481,0.16666666666666666,0.10684931506849316,0.0,0.004731635619256689,0.5931035557147256,2
3421,45401,0.14705882352941174,0.2273972602739726,0.014218009478672985,0.008091682763302771,0.3286755926681868,2
3422,18180,0.7745098039215687,0.136986301369863,0.04739336492890995,0.037610127699022486,0.31715514683777923,0
3423,33663,0.00980392156862745,0.00821917808219178,0.018957345971563986,0.011730872285469606,0.478093714147085,1
3424,57839,0.06862745098039216,0.5273972602739726,0.0,0.0016610694599284224,0.21186724755554964,2
3425,57233,0.8333333333333334,0.6054794520547945,0.0,0.0016024840225450547,0.3768252655090393,2
3426,50444,0.1176470588235294,0.9013698630136986,0.0047393364928909965,0.008074451752307664,0.20541921165637989,2
3427,13022,0.7352941176470589,0.0054794520547945215,0.061611374407582936,0.03853543298945978,0.4488376141988138,0
3428,22512,0.06862745098039216,0.03424657534246575,0.03317535545023697,0.02638412403570955,0.3694208572746344,1
3429,34726,0.215686274509804,0.12876712328767126,0.0047393364928909965,0.012377035197786159,0.4197314867489984,1
3430,18819,0.4313725490196079,0.04931506849315069,0.061611374407582936,0.023218787315908183,0.5459457966970832,0
3431,430,0.5980392156862745,0.009589041095890413,0.5734597156398105,0.19164502738869196,0.5239846219801275,0
3432,42055,0.6862745098039216,0.3794520547945205,0.009478672985781993,0.0062962114176125066,0.5597400927627558,2
3433,57526,0.10784313725490197,0.4643835616438356,0.009478672985781993,0.0006341012046199787,0.6334266267700229,2
3434,49179,0.8137254901960784,0.6753424657534246,0.0,0.004323260658672628,0.4918684000035834,2
3435,655,0.3137254901960784,0.010958904109589041,0.3507109004739337,0.14142179964125035,0.6197102495405643,0
3436,7679,0.3235294117647059,0.0136986301369863,0.13270142180094788,0.06656511857520216,0.3740396121283912,0
3437,36497,0.7941176470588235,0.36575342465753424,0.014218009478672985,0.013102460760680213,0.3492136276428658,1
3438,25261,0.08823529411764706,0.2219178082191781,0.02843601895734597,0.0197622465102895,0.43819541438689824,1
3439,40506,0.0196078431372549,0.5767123287671233,0.0,0.0061445785208555535,0.6334266267700229,2
3440,41690,0.5784313725490197,0.010958904109589041,0.014218009478672985,0.008274331479850917,0.42387853865181657,2
3441,16953,0.05882352941176471,0.2547945205479452,0.02843601895734597,0.024474928017451568,0.5819795685183741,0
3442,10052,0.5196078431372549,0.2671232876712329,0.05687203791469194,0.034846273535407146,0.64421535915586,0
3443,36118,0.8921568627450981,0.4616438356164384,0.014218009478672985,0.011524100153528307,0.417119243101997,1
3444,15855,0.6764705882352942,0.1958904109589041,0.0047393364928909965,0.03651940470303214,0.3890271507121724,0
3445,7309,0.29411764705882354,0.0013698630136986301,0.09004739336492891,0.05161204723364734,0.5309057706714293,0
3446,17187,0.14705882352941174,0.0,0.07582938388625593,0.030004359445781763,0.4522914274651688,0
3447,57380,0.09803921568627452,0.8356164383561644,0.0,0.0025140045041862733,0.2211268872976051,2
3448,34962,0.7843137254901961,0.3821917808219178,0.009478672985781993,0.011262188786402665,0.46205251318852,1
3449,35366,0.9901960784313726,0.5328767123287671,0.0,0.005312320689791832,1.0,1
3450,37210,0.3921568627450979,0.15205479452054796,0.018957345971563986,0.010006048084859285,0.4590481181445982,1
3451,20489,0.06862745098039216,0.036986301369863014,0.08530805687203792,0.029940604705099863,0.3611624349880015,1
3452,53411,0.4509803921568628,0.6342465753424658,0.0,0.0027328383438241467,0.5051259461395311,2
3453,34467,0.2352941176470588,0.8205479452054795,0.03317535545023697,0.011582685590911676,0.4611578226885048,1
3454,55776,0.04901960784313725,0.06027397260273973,0.009478672985781993,0.0067993569386696606,0.10204308855776838,2
3455,55168,0.04901960784313725,0.5219178082191781,0.0,0.0034599870078177108,0.3035105908630439,2
3456,20174,0.5196078431372549,0.0054794520547945215,0.06635071090047394,0.02556048171014337,0.4479962505936958,1
3457,25602,0.08823529411764706,0.4958904109589041,0.023696682464454968,0.02089949323596664,0.400350259098569,1
