,FFP_DATE,LOAD_TIME,FLIGHT_COUNT,avg_discount,SEG_KM_SUM,LAST_TO_END
29596,2007/4/27,2014/3/31,6,0.754307542,9228,34
29597,2012/11/27,2014/3/31,4,0.7828815659999999,8891,348
29598,2013/1/29,2014/3/31,6,0.640737365,10863,46
29599,2010/7/8,2014/3/31,4,0.652018735,10675,343
29600,2010/1/1,2014/3/31,11,0.584902933,11899,22
29601,2011/8/18,2014/3/31,8,0.534041443,13030,201
29602,2012/2/16,2014/3/31,6,0.830150322,8382,4
29603,2005/8/13,2014/3/31,9,0.608136689,11442,323
29604,2011/9/19,2014/3/31,8,0.85178602,8169,11
29605,2013/3/27,2014/3/31,9,0.738299024,9424,3
29606,2011/5/17,2014/3/31,10,0.639046482,10886,47
29607,2010/6/14,2014/3/31,8,0.659687055,10545,54
29608,2008/4/8,2014/3/31,13,0.512616802,13570,8
29609,2005/7/29,2014/3/31,9,0.503132007,13825,126
29610,2010/5/26,2014/3/31,4,0.805068287,8640,293
29611,2009/9/30,2014/3/31,8,0.548562303,12680,77
29612,2012/2/28,2014/3/31,11,0.749058798,9286,141
29613,2007/9/9,2014/3/31,4,0.675,10304,327
29614,2010/5/6,2014/3/31,8,0.5443800879999999,12776,198
29615,2010/5/1,2014/3/31,9,0.499622845,13920,50
29616,2012/5/24,2014/3/31,11,0.605888657,11478,26
29617,2011/4/25,2014/3/31,7,0.842538163,8254,194
29618,2005/9/30,2014/3/31,4,0.611124879,11379,107
29619,2008/2/13,2014/3/31,9,0.506073664,13738,3
29620,2008/4/5,2014/3/31,9,0.7284524309999999,9544,125
29621,2009/11/25,2014/3/31,5,1.052325159,6606,203
29622,2010/6/1,2014/3/31,6,0.671450787,10353,42
29623,2005/9/9,2014/3/31,7,0.557711008,12464,45
29624,2011/7/13,2014/3/31,11,0.6044960429999999,11499,312
29625,2012/12/8,2014/3/31,8,0.7838046909999999,8868,179
29626,2007/9/21,2014/3/31,8,0.724997392,9587,394
29627,2007/1/1,2014/3/31,3,0.6933017459999999,10025,189
29628,2006/5/10,2014/3/31,2,0.82,8476,44
29629,2009/5/15,2014/3/31,14,0.6355248720000001,10936,407
29630,2006/6/8,2014/3/31,7,0.498387721,13943,254
29631,2006/1/9,2014/3/31,7,0.683701663,10163,14
29632,2007/8/20,2014/3/31,5,0.75713196,9177,483
29633,2006/11/10,2014/3/31,7,0.61780722,11246,165
29634,2012/11/16,2014/3/31,7,0.35576044700000004,19528,141
29635,2005/9/13,2014/3/31,5,0.705917082,9841,7
29636,2012/4/12,2014/3/31,10,0.662395347,10487,32
29637,2006/7/26,2014/3/31,5,0.7325213540000001,9483,356
29638,2006/7/10,2014/3/31,4,0.656239962,10585,491
29639,2011/9/22,2014/3/31,5,0.7728126390000001,8988,35
29640,2007/6/15,2014/3/31,5,0.650620082,10676,81
29641,2012/12/4,2014/3/31,10,0.7234875,9600,22
29642,2011/11/3,2014/3/31,6,0.7547337540000001,9202,49
29643,2012/9/1,2014/3/31,7,0.556093362,12489,234
29644,2012/5/24,2014/3/31,6,0.8299402490000001,8368,280
29645,2007/3/15,2014/3/31,8,0.907830065,7650,165
29646,2012/6/22,2014/3/31,9,0.619485281,11210,41
29647,2010/7/9,2014/3/31,6,0.445794813,15576,324
29648,2010/11/22,2014/3/31,4,1.487487147,4668,257
29649,2011/8/1,2014/3/31,6,0.769870245,9017,243
29650,2010/9/6,2014/3/31,4,1.087843598,6381,155
29651,2011/10/15,2014/3/31,9,0.660941815,10501,96
29652,2009/4/1,2014/3/31,3,1.36427757,5087,85
29653,2011/9/18,2014/3/31,11,0.651342219,10654,316
29654,2010/12/2,2014/3/31,13,0.528930396,13117,5
29655,2008/12/11,2014/3/31,8,0.7157598270000001,9693,293
29656,2011/10/12,2014/3/31,7,0.827207583,8387,47
29657,2011/3/23,2014/3/31,10,0.7214862190000001,9615,20
29658,2010/7/4,2014/3/31,13,0.578856809,11984,91
29659,2012/9/17,2014/3/31,12,0.959936341,7226,384
29660,2012/8/5,2014/3/31,7,0.610002638,11371,125
29661,2010/3/6,2014/3/31,10,0.6511689039999999,10651,415
29662,2010/7/29,2014/3/31,10,0.75567117,9178,377
29663,2012/10/9,2014/3/31,8,0.499476413,13885,36
29664,2009/9/10,2014/3/31,14,0.426307021,16266,113
29665,2009/8/2,2014/3/31,4,0.673586555,10294,184
29666,2012/5/29,2014/3/31,12,0.791794198,8756,184
29667,2011/3/26,2014/3/31,6,0.936345219,7404,535
29668,2009/5/25,2014/3/31,11,0.86815506,7984,138
29669,2009/11/26,2014/3/31,5,0.748219799,9263,64
29670,2004/11/11,2014/3/31,12,0.720891408,9614,12
29671,2012/10/30,2014/3/31,13,0.630811032,10986,36
29672,2011/5/24,2014/3/31,7,1.110461538,6240,81
29673,2013/1/21,2014/3/31,11,0.7108987379999999,9747,2
29674,2013/1/9,2014/3/31,10,0.7469030940000001,9277,207
29675,2007/4/13,2014/3/31,6,0.8148288840000001,8503,21
29676,2012/10/22,2014/3/31,9,0.7485964340000001,9255,266
29677,2010/8/1,2014/3/31,6,0.625605021,11074,403
29678,2006/12/24,2014/3/31,11,0.587536896,11790,258
29679,2008/6/14,2014/3/31,6,0.568580809,12183,165
29680,2008/3/11,2014/3/31,6,0.661218022,10476,6
29681,2008/8/9,2014/3/31,3,0.670208051,10334,3
29682,2011/6/8,2014/3/31,3,0.8056677520000001,8596,190
29683,2009/3/11,2014/3/31,11,0.7926610959999999,8737,242
29684,2011/2/8,2014/3/31,8,0.37714737,18362,42
29685,2012/2/28,2014/3/31,5,0.90702685,7635,13
29686,2009/11/27,2014/3/31,5,0.835542954,8288,165
29687,2012/1/8,2014/3/31,5,0.4320000000000001,16030,74
29688,2012/11/28,2014/3/31,6,0.759896839,9112,42
29689,2007/10/6,2014/3/31,4,0.88,7868,72
29690,2012/12/7,2014/3/31,6,0.7094476890000001,9759,342
29691,2006/11/27,2014/3/31,4,0.628757606,11011,426
29692,2010/8/5,2014/3/31,5,0.792086957,8740,123
29693,2010/3/29,2014/3/31,8,0.911459047,7594,163
29694,2005/8/5,2014/3/31,8,0.515427465,13428,231
29695,2010/1/30,2014/3/31,14,0.846521526,8176,82
29696,2008/3/18,2014/3/31,8,0.6653206420000001,10401,103
29697,2008/4/28,2014/3/31,6,0.721189161,9595,241
29698,2009/6/30,2014/3/31,14,0.6788041990000001,10194,95
29699,2011/8/12,2014/3/31,6,0.526458952,13143,71
29700,2006/2/15,2014/3/31,7,0.612683964,11293,161
29701,2010/10/1,2014/3/31,8,1.028666369,6726,102
29702,2008/1/15,2014/3/31,6,0.876215805,7896,84
29703,2011/5/17,2014/3/31,12,0.658972283,10499,17
29704,2008/9/15,2014/3/31,7,0.518303866,13348,246
29705,2012/6/10,2014/3/31,3,0.667342016,10365,643
29706,2013/1/24,2014/3/31,8,0.722486159,9573,65
29707,2007/12/7,2014/3/31,4,0.923509147,7489,93
29708,2006/3/22,2014/3/31,5,0.882946508,7833,50
29709,2010/5/17,2014/3/31,8,0.485713884,14239,10
29710,2009/2/25,2014/3/31,6,0.744127394,9294,272
29711,2007/9/6,2014/3/31,7,0.837613568,8255,277
29712,2012/4/19,2014/3/31,12,0.7380582840000001,9368,17
29713,2007/12/4,2014/3/31,11,0.50724358,13630,14
29714,2006/5/20,2014/3/31,5,0.6727708029999999,10275,74
29715,2007/8/14,2014/3/31,6,1.005270506,6876,4
29716,2008/7/26,2014/3/31,4,0.64486658,10718,112
29717,2009/12/8,2014/3/31,7,0.631081081,10952,19
29718,2008/3/19,2014/3/31,5,0.8007866990000001,8631,3
29719,2013/1/13,2014/3/31,7,0.758189797,9115,281
29720,2011/7/13,2014/3/31,8,0.68943336,10024,83
29721,2006/12/15,2014/3/31,10,0.72300722,9557,122
29722,2007/6/14,2014/3/31,8,0.71321635,9688,28
29723,2010/2/20,2014/3/31,6,0.6801240279999999,10159,181
29724,2006/5/5,2014/3/31,10,0.551024005,12539,17
29725,2012/12/11,2014/3/31,11,0.563730418,12256,149
29726,2010/6/27,2014/3/31,5,0.7663294509999999,9015,88
29727,2011/2/8,2014/3/31,8,0.8654472559999999,7982,518
29728,2012/10/17,2014/3/31,14,0.5584324979999999,12370,151
29729,2005/3/6,2014/3/31,5,0.741609405,9314,89
29730,2010/7/7,2014/3/31,8,0.552632421,12498,41
29731,2009/6/20,2014/3/31,5,0.658515446,10488,88
29732,2013/2/10,2014/3/31,3,0.81,8526,34
29733,2012/9/20,2014/3/31,7,0.634013955,10892,112
29734,2012/9/22,2014/3/31,7,0.778884503,8866,265
29735,2012/5/19,2014/3/31,8,0.666222865,10365,309
29736,2012/10/11,2014/3/31,9,0.644025368,10722,146
29737,2011/7/20,2014/3/31,3,0.6,11508,388
29738,2009/11/6,2014/3/31,4,0.45,15344,398
29739,2010/7/8,2014/3/31,10,0.8220812,8399,278
29740,2009/12/22,2014/3/31,9,0.525605207,13136,20
29741,2012/12/14,2014/3/31,6,0.937071118,7368,179
29742,2010/1/12,2014/3/31,10,0.503326529,13717,14
29743,2009/4/4,2014/3/31,8,0.79540553,8680,14
29744,2005/10/18,2014/3/31,8,0.7754610809999999,8903,82
29745,2005/8/5,2014/3/31,12,0.136016589,50758,130
29746,2010/5/25,2014/3/31,5,0.89670087,7699,391
29747,2011/7/5,2014/3/31,10,0.589890626,11703,18
29748,2012/9/10,2014/3/31,4,0.8999739240000001,7670,374
29749,2010/7/12,2014/3/31,11,0.640163235,10782,5
29750,2011/10/7,2014/3/31,8,0.852613959,8095,58
29751,2009/12/24,2014/3/31,7,0.7308238029999999,9444,149
29752,2006/11/7,2014/3/31,8,0.627490453,10998,28
29753,2010/12/10,2014/3/31,12,0.725833596,9507,204
29754,2009/3/25,2014/3/31,9,0.624308722,11052,2
29755,2012/8/15,2014/3/31,11,0.392602436,17572,127
29756,2012/4/21,2014/3/31,5,0.5592363810000001,12336,21
29757,2010/3/10,2014/3/31,8,0.5890283470000001,11712,169
29758,2008/4/23,2014/3/31,12,0.596977066,11555,22
29759,2011/8/19,2014/3/31,9,0.601596895,11466,10
29760,2013/2/26,2014/3/31,9,0.71523849,9644,277
29761,2012/4/8,2014/3/31,10,0.658344946,10477,264
29762,2007/9/30,2014/3/31,7,0.599050721,11514,99
29763,2008/2/24,2014/3/31,6,0.746023797,9245,167
29764,2006/11/28,2014/3/31,6,0.6257835039999999,11021,75
29765,2011/5/31,2014/3/31,10,0.85165473,8098,39
29766,2013/1/23,2014/3/31,7,0.827329655,8336,2
29767,2010/9/30,2014/3/31,6,0.6803887129999999,10136,247
29768,2012/10/21,2014/3/31,10,0.8364050940000001,8245,4
29769,2012/7/21,2014/3/31,6,0.707910892,9741,194
29770,2012/1/15,2014/3/31,5,0.6929675409999999,9951,76
29771,2008/2/6,2014/3/31,12,0.640295292,10769,57
29772,2011/9/27,2014/3/31,5,0.712392809,9679,187
29773,2012/7/16,2014/3/31,8,0.658198396,10474,16
29774,2011/10/1,2014/3/31,17,0.54409708,12670,7
29775,2007/12/6,2014/3/31,6,0.7754798070000001,8889,16
29776,2005/7/19,2014/3/31,10,0.5986217979999999,11515,15
29777,2011/9/12,2014/3/31,6,0.744222006,9261,44
29778,2010/11/15,2014/3/31,6,0.752171778,9163,333
29779,2012/5/11,2014/3/31,3,1.468287175,4694,123
29780,2009/10/5,2014/3/31,8,0.710799299,9696,186
29781,2011/5/27,2014/3/31,5,0.659638208,10448,407
29782,2009/8/12,2014/3/31,5,1.1851418740000002,5815,557
29783,2013/1/30,2014/3/31,10,0.6349765039999999,10853,43
29784,2012/7/23,2014/3/31,8,0.7574455920000001,9098,127
29785,2012/6/10,2014/3/31,7,0.645087999,10682,148
29786,2008/12/8,2014/3/31,6,0.7827638309999999,8803,197
29787,2013/1/11,2014/3/31,6,0.695386013,9909,120
29788,2012/6/1,2014/3/31,6,0.791011365,8711,115
29789,2011/3/23,2014/3/31,8,0.669361764,10294,74
29790,2012/9/12,2014/3/31,8,0.693907745,9929,149
29791,2009/2/10,2014/3/31,7,0.921709699,7475,69
29792,2011/5/9,2014/3/31,11,0.6211404620000001,11092,121
29793,2007/9/18,2014/3/31,8,0.961814882,7163,153
29794,2005/12/12,2014/3/31,11,0.602473983,11435,224
29795,2012/9/13,2014/3/31,6,0.982543146,7011,38
29796,2012/8/7,2014/3/31,4,0.912357616,7550,584
29797,2012/5/30,2014/3/31,9,0.6977522290000001,9872,164
29798,2011/11/18,2014/3/31,13,0.49315194,13966,18
29799,2008/7/7,2014/3/31,13,0.5660874570000001,12166,98
29800,2009/9/24,2014/3/31,6,0.578527386,11904,241
29801,2009/2/7,2014/3/31,8,0.7096084490000001,9705,421
29802,2011/10/13,2014/3/31,5,0.813891975,8461,118
29803,2007/4/26,2014/3/31,8,0.911372419,7556,75
29804,2010/11/15,2014/3/31,4,0.881949283,7808,110
29805,2011/10/9,2014/3/31,14,0.381903943,18031,9
29806,2012/6/19,2014/3/31,22,0.554022045,12429,77
29807,2012/11/9,2014/3/31,7,0.946348268,7276,248
29808,2010/5/16,2014/3/31,8,0.591041202,11650,71
29809,2012/5/12,2014/3/31,7,0.728789162,9448,121
29810,2008/5/18,2014/3/31,6,0.599399321,11487,120
29811,2011/2/1,2014/3/31,8,0.7636982809999999,9015,147
29812,2012/3/13,2014/3/31,8,0.4575,15048,111
29813,2008/3/3,2014/3/31,5,0.8433627340000001,8163,304
29814,2012/8/14,2014/3/31,4,0.8108775029999999,8490,206
29815,2007/7/23,2014/3/31,5,0.602,11435,6
29816,2011/1/13,2014/3/31,10,0.552762387,12453,80
29817,2009/3/17,2014/3/31,7,0.706018053,9749,5
29818,2011/7/4,2014/3/31,9,0.70526181,9759,32
29819,2012/10/18,2014/3/31,11,0.737650589,9330,39
29820,2012/10/19,2014/3/31,6,0.629317849,10936,15
29821,2009/5/13,2014/3/31,12,0.8731349909999999,7882,285
29822,2013/2/8,2014/3/31,9,0.721765076,9535,1
29823,2006/8/30,2014/3/31,8,0.641324324,10730,68
29824,2006/6/1,2014/3/31,9,0.582272997,11817,238
29825,2012/11/12,2014/3/31,9,0.5137512129999999,13393,30
29826,2012/10/14,2014/3/31,6,0.7269822490000001,9464,22
29827,2009/11/13,2014/3/31,7,0.747343835,9205,307
29828,2010/5/1,2014/3/31,6,0.526298676,13071,42
29829,2010/11/17,2014/3/31,6,0.660606934,10413,508
29830,2011/11/22,2014/3/31,3,1.366206554,5035,126
29831,2012/9/10,2014/3/31,8,0.511983625,13435,72
29832,2013/2/27,2014/3/31,7,0.7142575290000001,9630,176
29833,2012/10/27,2014/3/31,7,0.74710189,9206,296
29834,2013/2/20,2014/3/31,4,0.7973348020000001,8626,145
29835,2009/11/27,2014/3/31,6,0.724662803,9490,185
29836,2011/2/9,2014/3/31,6,0.7103357090000001,9681,194
29837,2013/3/10,2014/3/31,7,0.514851752,13356,20
29838,2011/9/3,2014/3/31,12,0.657187649,10461,230
29839,2013/1/24,2014/3/31,6,0.599297297,11470,5
29840,2012/12/6,2014/3/31,10,0.6052188079999999,11357,36
29841,2011/10/18,2014/3/31,12,0.8150735290000001,8432,506
29842,2011/4/6,2014/3/31,7,0.71425899,9622,315
29843,2012/8/11,2014/3/31,6,0.851514063,8071,103
29844,2012/4/5,2014/3/31,3,1.432964971,4796,701
29845,2011/6/10,2014/3/31,6,0.831670096,8263,292
29846,2008/6/24,2014/3/31,8,0.5501449039999999,12491,148
29847,2008/10/6,2014/3/31,2,1.3,5286,487
29848,2010/9/15,2014/3/31,12,0.815823341,8423,6
29849,2011/10/8,2014/3/31,11,0.727430658,9446,295
29850,2008/8/5,2014/3/31,3,0.904351145,7598,92
29851,2007/11/6,2014/3/31,4,1.336653696,5140,46
29852,2011/1/13,2014/3/31,6,0.75865614,9056,87
29853,2013/3/25,2014/3/31,7,0.7911354209999999,8684,140
29854,2012/1/8,2014/3/31,7,0.814089347,8439,492
29855,2005/9/9,2014/3/31,4,0.758110792,9062,407
29856,2011/3/31,2014/3/31,9,0.729756745,9414,13
29857,2013/1/24,2014/3/31,14,0.637508352,10776,18
29858,2006/11/14,2014/3/31,5,0.646302221,10628,620
29859,2011/4/10,2014/3/31,7,0.786793814,8730,9
29860,2011/9/14,2014/3/31,8,0.654998092,10484,517
29861,2012/7/25,2014/3/31,3,0.671990605,10218,468
29862,2008/8/17,2014/3/31,4,0.953390725,7202,241
29863,2013/3/8,2014/3/31,9,0.867504423,7914,102
29864,2006/3/22,2014/3/31,12,0.645,10644,12
29865,2009/4/18,2014/3/31,8,0.925975182,7414,41
29866,2009/1/15,2014/3/31,7,0.86634528,7924,235
29867,2012/11/20,2014/3/31,5,0.698,9835,158
29868,2012/9/17,2014/3/31,9,0.6422866770000001,10688,13
29869,2012/8/14,2014/3/31,6,0.8148658590000001,8424,63
29870,2010/9/22,2014/3/31,8,0.746982261,9189,257
29871,2011/10/19,2014/3/31,6,0.821445668,8356,426
29872,2011/1/18,2014/3/31,4,0.977587238,7021,200
29873,2012/7/24,2014/3/31,6,0.600124158,11437,181
29874,2012/4/7,2014/3/31,7,0.6899447129999999,9948,5
29875,2012/4/4,2014/3/31,15,0.450196786,15245,462
29876,2012/11/27,2014/3/31,5,0.744617555,9217,49
29877,2005/12/7,2014/3/31,5,0.887905292,7729,67
29878,2007/7/7,2014/3/31,4,0.801326483,8564,75
29879,2013/2/5,2014/3/31,3,0.7333333329999999,9357,58
29880,2006/1/19,2014/3/31,6,0.913283642,7513,339
29881,2012/9/20,2014/3/31,7,0.566952318,12101,197
29882,2008/12/17,2014/3/31,7,0.7,9800,309
29883,2012/2/22,2014/3/31,3,0.65988456,10395,165
29884,2008/1/10,2014/3/31,7,0.503367579,13627,129
29885,2006/7/15,2014/3/31,9,0.998888889,6867,98
29886,2012/3/3,2014/3/31,3,0.769084997,8918,368
29887,2008/6/16,2014/3/31,7,0.66685142,10284,249
29888,2012/8/28,2014/3/31,7,0.584590402,11731,117
29889,2012/7/20,2014/3/31,2,0.55,12468,264
29890,2012/7/28,2014/3/31,3,0.83298105,8232,611
29891,2010/9/30,2014/3/31,5,0.80674197,8499,132
29892,2012/8/27,2014/3/31,7,0.507678638,13505,296
29893,2006/3/28,2014/3/31,7,0.63449329,10805,358
29894,2009/8/27,2014/3/31,11,0.550012837,12464,178
29895,2011/5/2,2014/3/31,2,1.5,4570,545
29896,2004/12/8,2014/3/31,5,0.66,10385,480
29897,2010/11/10,2014/3/31,4,0.825,8308,1
29898,2012/9/10,2014/3/31,5,0.66,10385,536
29899,2012/6/13,2014/3/31,5,0.541174891,12665,256
29900,2012/3/27,2014/3/31,7,0.648221886,10573,302
29901,2011/10/5,2014/3/31,4,0.621751951,11022,92
29902,2012/12/23,2014/3/31,8,0.652778624,10498,126
29903,2013/3/10,2014/3/31,8,0.678808321,10095,189
29904,2012/6/12,2014/3/31,7,0.9651,7100,226
29905,2006/2/1,2014/3/31,10,0.521496309,13139,122
29906,2011/11/21,2014/3/31,8,0.472003307,14516,24
29907,2006/8/10,2014/3/31,9,0.709995855,9650,58
29908,2011/7/16,2014/3/31,7,0.496944223,13787,11
29909,2010/11/8,2014/3/31,11,0.577740766,11858,38
29910,2005/8/27,2014/3/31,6,0.58308046,11745,199
29911,2006/8/29,2014/3/31,5,0.79777493,8584,479
29912,2012/10/22,2014/3/31,7,0.7240241070000001,9458,89
29913,2011/10/21,2014/3/31,8,0.756239647,9055,313
29914,2008/9/1,2014/3/31,9,0.908877091,7534,235
29915,2008/9/20,2014/3/31,11,0.63387706,10802,192
29916,2008/10/13,2014/3/31,10,0.513804878,13325,331
29917,2008/8/9,2014/3/31,8,0.953448468,7180,205
29918,2012/2/21,2014/3/31,7,0.78703725,8698,169
29919,2012/10/23,2014/3/31,8,0.506808826,13506,61
29920,2011/12/6,2014/3/31,4,0.7844699140000001,8725,262
29921,2010/5/18,2014/3/31,7,0.912965186,7497,387
29922,2008/12/28,2014/3/31,10,0.826213182,8284,8
29923,2009/6/24,2014/3/31,11,0.684835902,9994,7
29924,2010/7/24,2014/3/31,6,0.6977717720000001,9806,233
29925,2010/6/11,2014/3/31,9,0.676783383,10110,173
29926,2013/3/10,2014/3/31,5,0.801102915,8541,49
29927,2012/8/2,2014/3/31,10,0.773217313,8849,419
29928,2010/10/25,2014/3/31,9,0.628378031,10888,180
29929,2011/8/1,2014/3/31,9,0.581111111,11772,295
29930,2007/11/24,2014/3/31,10,0.686280096,9968,76
29931,2011/4/25,2014/3/31,8,0.65375,10464,230
29932,2010/11/15,2014/3/31,11,0.665567231,10278,167
29933,2008/1/23,2014/3/31,5,0.627927299,10894,78
29934,2009/10/1,2014/3/31,10,0.756185054,9046,383
29935,2004/11/18,2014/3/31,8,0.641618047,10661,1
29936,2009/9/5,2014/3/31,5,0.67554963,10125,78
29937,2012/6/22,2014/3/31,9,0.564143847,12124,162
29938,2010/10/14,2014/3/31,15,0.5261215379999999,13000,81
29939,2012/4/28,2014/3/31,6,0.838073765,8161,177
29940,2012/5/6,2014/3/31,10,0.54918895,12453,401
29941,2011/3/7,2014/3/31,7,0.675243409,10127,27
29942,2008/2/3,2014/3/31,8,0.717812303,9526,47
29943,2009/2/9,2014/3/31,13,0.685443609,9975,82
29944,2005/7/28,2014/3/31,10,0.658264009,10386,6
29945,2007/4/24,2014/3/31,8,0.810078218,8438,114
29946,2008/4/20,2014/3/31,22,0.464286102,14722,25
29947,2012/7/25,2014/3/31,13,0.725063117,9427,234
29948,2008/1/6,2014/3/31,2,0.8480322579999999,8060,149
29949,2009/6/1,2014/3/31,6,0.854576144,7998,331
29950,2010/4/13,2014/3/31,4,0.849597215,8044,63
29951,2012/2/23,2014/3/31,4,0.664519642,10284,26
29952,2010/1/20,2014/3/31,5,0.87,7855,35
29953,2011/4/15,2014/3/31,5,0.6899636509999999,9904,643
29954,2011/5/17,2014/3/31,7,0.564700826,12100,61
29955,2006/11/17,2014/3/31,11,0.63801382,10709,211
29956,2006/3/20,2014/3/31,8,0.440551973,15508,96
29957,2011/4/7,2014/3/31,11,0.651440015,10486,154
29958,2009/4/1,2014/3/31,14,0.8015702379999999,8521,88
29959,2008/9/28,2014/3/31,7,0.774264823,8821,56
29960,2012/1/5,2014/3/31,7,0.877257547,7785,72
29961,2012/7/13,2014/3/31,4,0.870313496,7847,445
29962,2007/11/1,2014/3/31,8,0.8281045359999999,8246,319
29963,2011/11/25,2014/3/31,4,0.61807748,11048,165
29964,2005/12/10,2014/3/31,8,0.7394606890000001,9234,237
29965,2011/12/5,2014/3/31,6,0.6684893279999999,10214,436
29966,2010/4/20,2014/3/31,10,0.915988731,7454,273
29967,2011/9/13,2014/3/31,7,0.614393053,11113,254
29968,2011/8/3,2014/3/31,8,0.606470954,11258,46
29969,2007/7/6,2014/3/31,4,0.870829082,7840,125
29970,2010/3/26,2014/3/31,7,0.653830684,10442,330
29971,2012/2/21,2014/3/31,3,0.8922781340000001,7651,129
29972,2006/6/23,2014/3/31,3,0.82624062,8262,18
29973,2009/3/19,2014/3/31,6,0.720673564,9472,251
29974,2011/10/5,2014/3/31,8,0.801079685,8521,316
29975,2005/1/28,2014/3/31,3,0.592602882,11518,398
29976,2011/1/5,2014/3/31,4,0.8675,7868,210
29977,2007/7/6,2014/3/31,5,0.7664723720000001,8904,99
29978,2007/8/9,2014/3/31,5,0.581240099,11741,44
29979,2008/2/4,2014/3/31,7,0.599973624,11374,7
29980,2007/4/12,2014/3/31,9,0.79925978,8538,57
29981,2012/8/14,2014/3/31,2,1.0,6824,589
29982,2008/11/30,2014/3/31,6,0.839329643,8130,380
29983,2010/8/8,2014/3/31,6,0.554485617,12306,4
29984,2013/1/29,2014/3/31,4,0.8989552040000001,7590,102
29985,2006/9/20,2014/3/31,5,0.7602640959999999,8974,167
29986,2007/10/30,2014/3/31,6,0.6216967379999999,10974,145
29987,2010/5/22,2014/3/31,7,0.7688910179999999,8873,137
29988,2011/7/21,2014/3/31,8,0.760996096,8965,76
29989,2006/12/1,2014/3/31,10,0.568196052,12007,8
29990,2005/4/2,2014/3/31,7,1.0183728909999998,6699,210
29991,2011/1/4,2014/3/31,6,0.821540222,8304,4
29992,2012/7/18,2014/3/31,5,0.819086215,8328,181
29993,2008/4/18,2014/3/31,8,0.6692415620000001,10192,3
29994,2007/4/30,2014/3/31,3,0.8,8526,226
29995,2010/1/8,2014/3/31,10,0.472248148,14443,74
29996,2006/10/2,2014/3/31,10,0.701909025,9717,584
29997,2006/8/31,2014/3/31,7,0.8533833829999999,7992,284
29998,2005/11/14,2014/3/31,4,0.709089018,9616,391
29999,2011/7/11,2014/3/31,8,0.70275201,9702,126
30000,2007/4/8,2014/3/31,9,0.553213242,12324,132
30001,2012/6/6,2014/3/31,6,0.920194358,7409,13
30002,2007/9/9,2014/3/31,8,0.802082353,8500,53
30003,2008/1/12,2014/3/31,5,1.4397676869999998,4735,340
30004,2008/12/13,2014/3/31,6,0.88074677,7740,170
30005,2012/5/15,2014/3/31,8,0.598691375,11386,36
30006,2012/8/17,2014/3/31,8,0.911172303,7481,223
30007,2010/5/19,2014/3/31,9,0.786704755,8664,5
30008,2008/10/28,2014/3/31,5,0.863659402,7892,300
30009,2005/10/26,2014/3/31,9,0.848285003,8035,19
30010,2007/7/13,2014/3/31,7,0.62882646,10839,331
30011,2008/6/29,2014/3/31,4,0.5225,13044,138
30012,2010/4/4,2014/3/31,5,0.671230178,10153,566
30013,2006/9/6,2014/3/31,7,0.731472735,9316,423
30014,2012/5/2,2014/3/31,14,0.446135664,15273,89
30015,2010/4/16,2014/3/31,10,0.667015861,10214,37
30016,2006/3/28,2014/3/31,3,0.700199404,9729,149
30017,2011/6/5,2014/3/31,7,0.8080225390000001,8430,177
30018,2011/8/31,2014/3/31,9,0.579652766,11750,216
30019,2008/4/1,2014/3/31,5,0.8686264509999999,7841,600
30020,2013/2/14,2014/3/31,10,0.57061416,11935,112
30021,2012/11/5,2014/3/31,7,0.632200149,10772,122
30022,2012/7/15,2014/3/31,6,0.753559097,9036,263
30023,2009/3/1,2014/3/31,6,0.5938735279999999,11465,1
30024,2013/1/22,2014/3/31,6,0.8650304959999999,7870,194
30025,2008/8/1,2014/3/31,4,0.98634164,6902,104
30026,2009/9/6,2014/3/31,13,0.5462590270000001,12462,18
30027,2008/12/11,2014/3/31,6,0.614663657,11075,348
30028,2011/3/4,2014/3/31,7,0.825814631,8243,28
30029,2008/10/18,2014/3/31,6,0.8027750909999999,8479,171
30030,2007/3/22,2014/3/31,10,0.7150120809999999,9519,201
30031,2010/9/1,2014/3/31,4,0.701509998,9702,278
30032,2011/12/11,2014/3/31,10,0.8618234770000001,7897,60
30033,2008/1/24,2014/3/31,4,0.877322418,7757,11
30034,2013/1/1,2014/3/31,7,0.582820315,11676,6
30035,2011/1/13,2014/3/31,9,0.662155508,10276,6
30036,2011/1/13,2014/3/31,12,0.717662694,9481,16
